C:\Users\asus\Desktop\Self Driven Car Data\IMG\center_2019_12_20_11_23_25_078.jpg,C:\Users\asus\Desktop\Self Driven Car Data\IMG\left_2019_12_20_11_23_25_078.jpg,C:\Users\asus\Desktop\Self Driven Car Data\IMG\right_2019_12_20_11_23_25_078.jpg,0,1,0,30.18902
C:\Users\asus\Desktop\Self Driven Car Data\IMG\center_2019_12_20_11_23_25_152.jpg,C:\Users\asus\Desktop\Self Driven Car Data\IMG\left_2019_12_20_11_23_25_152.jpg,C:\Users\asus\Desktop\Self Driven Car Data\IMG\right_2019_12_20_11_23_25_152.jpg,0,1,0,30.18991
C:\Users\asus\Desktop\Self Driven Car Data\IMG\center_2019_12_20_11_23_25_231.jpg,C:\Users\asus\Desktop\Self Driven Car Data\IMG\left_2019_12_20_11_23_25_231.jpg,C:\Users\asus\Desktop\Self Driven Car Data\IMG\right_2019_12_20_11_23_25_231.jpg,0,1,0,30.19023
C:\Users\asus\Desktop\Self Driven Car Data\IMG\center_2019_12_20_11_23_25_305.jpg,C:\Users\asus\Desktop\Self Driven Car Data\IMG\left_2019_12_20_11_23_25_305.jpg,C:\Users\asus\Desktop\Self Driven Car Data\IMG\right_2019_12_20_11_23_25_305.jpg,0,1,0,30.19016
C:\Users\asus\Desktop\Self Driven Car Data\IMG\center_2019_12_20_11_23_25_384.jpg,C:\Users\asus\Desktop\Self Driven Car Data\IMG\left_2019_12_20_11_23_25_384.jpg,C:\Users\asus\Desktop\Self Driven Car Data\IMG\right_2019_12_20_11_23_25_384.jpg,0,1,0,30.19028
C:\Users\asus\Desktop\Self Driven Car Data\IMG\center_2019_12_20_11_23_25_471.jpg,C:\Users\asus\Desktop\Self Driven Car Data\IMG\left_2019_12_20_11_23_25_471.jpg,C:\Users\asus\Desktop\Self Driven Car Data\IMG\right_2019_12_20_11_23_25_471.jpg,0,1,0,30.19031
C:\Users\asus\Desktop\Self Driven Car Data\IMG\center_2019_12_20_11_23_25_561.jpg,C:\Users\asus\Desktop\Self Driven Car Data\IMG\left_2019_12_20_11_23_25_561.jpg,C:\Users\asus\Desktop\Self Driven Car Data\IMG\right_2019_12_20_11_23_25_561.jpg,0,1,0,30.19032
C:\Users\asus\Desktop\Self Driven Car Data\IMG\center_2019_12_20_11_23_25_635.jpg,C:\Users\asus\Desktop\Self Driven Car Data\IMG\left_2019_12_20_11_23_25_635.jpg,C:\Users\asus\Desktop\Self Driven Car Data\IMG\right_2019_12_20_11_23_25_635.jpg,0,1,0,30.1903
C:\Users\asus\Desktop\Self Driven Car Data\IMG\center_2019_12_20_11_23_25_709.jpg,C:\Users\asus\Desktop\Self Driven Car Data\IMG\left_2019_12_20_11_23_25_709.jpg,C:\Users\asus\Desktop\Self Driven Car Data\IMG\right_2019_12_20_11_23_25_709.jpg,0.1,1,0,30.18766
C:\Users\asus\Desktop\Self Driven Car Data\IMG\center_2019_12_20_11_23_25_788.jpg,C:\Users\asus\Desktop\Self Driven Car Data\IMG\left_2019_12_20_11_23_25_788.jpg,C:\Users\asus\Desktop\Self Driven Car Data\IMG\right_2019_12_20_11_23_25_788.jpg,0.3,1,0,30.16922
C:\Users\asus\Desktop\Self Driven Car Data\IMG\center_2019_12_20_11_23_25_871.jpg,C:\Users\asus\Desktop\Self Driven Car Data\IMG\left_2019_12_20_11_23_25_871.jpg,C:\Users\asus\Desktop\Self Driven Car Data\IMG\right_2019_12_20_11_23_25_871.jpg,0.5000001,1,0,30.14536
C:\Users\asus\Desktop\Self Driven Car Data\IMG\center_2019_12_20_11_23_25_954.jpg,C:\Users\asus\Desktop\Self Driven Car Data\IMG\left_2019_12_20_11_23_25_954.jpg,C:\Users\asus\Desktop\Self Driven Car Data\IMG\right_2019_12_20_11_23_25_954.jpg,0,1,0,30.18743
C:\Users\asus\Desktop\Self Driven Car Data\IMG\center_2019_12_20_11_23_26_051.jpg,C:\Users\asus\Desktop\Self Driven Car Data\IMG\left_2019_12_20_11_23_26_051.jpg,C:\Users\asus\Desktop\Self Driven Car Data\IMG\right_2019_12_20_11_23_26_051.jpg,0,1,0,30.18991
C:\Users\asus\Desktop\Self Driven Car Data\IMG\center_2019_12_20_11_23_26_125.jpg,C:\Users\asus\Desktop\Self Driven Car Data\IMG\left_2019_12_20_11_23_26_125.jpg,C:\Users\asus\Desktop\Self Driven Car Data\IMG\right_2019_12_20_11_23_26_125.jpg,0,1,0,30.19038
C:\Users\asus\Desktop\Self Driven Car Data\IMG\center_2019_12_20_11_23_26_217.jpg,C:\Users\asus\Desktop\Self Driven Car Data\IMG\left_2019_12_20_11_23_26_217.jpg,C:\Users\asus\Desktop\Self Driven Car Data\IMG\right_2019_12_20_11_23_26_217.jpg,0,1,0,30.19027
C:\Users\asus\Desktop\Self Driven Car Data\IMG\center_2019_12_20_11_23_26_301.jpg,C:\Users\asus\Desktop\Self Driven Car Data\IMG\left_2019_12_20_11_23_26_301.jpg,C:\Users\asus\Desktop\Self Driven Car Data\IMG\right_2019_12_20_11_23_26_301.jpg,0,1,0,30.1903
C:\Users\asus\Desktop\Self Driven Car Data\IMG\center_2019_12_20_11_23_26_399.jpg,C:\Users\asus\Desktop\Self Driven Car Data\IMG\left_2019_12_20_11_23_26_399.jpg,C:\Users\asus\Desktop\Self Driven Car Data\IMG\right_2019_12_20_11_23_26_399.jpg,0,1,0,30.19032
C:\Users\asus\Desktop\Self Driven Car Data\IMG\center_2019_12_20_11_23_26_482.jpg,C:\Users\asus\Desktop\Self Driven Car Data\IMG\left_2019_12_20_11_23_26_482.jpg,C:\Users\asus\Desktop\Self Driven Car Data\IMG\right_2019_12_20_11_23_26_482.jpg,0,1,0,30.19029
C:\Users\asus\Desktop\Self Driven Car Data\IMG\center_2019_12_20_11_23_26_565.jpg,C:\Users\asus\Desktop\Self Driven Car Data\IMG\left_2019_12_20_11_23_26_565.jpg,C:\Users\asus\Desktop\Self Driven Car Data\IMG\right_2019_12_20_11_23_26_565.jpg,0,1,0,30.19061
C:\Users\asus\Desktop\Self Driven Car Data\IMG\center_2019_12_20_11_23_26_649.jpg,C:\Users\asus\Desktop\Self Driven Car Data\IMG\left_2019_12_20_11_23_26_649.jpg,C:\Users\asus\Desktop\Self Driven Car Data\IMG\right_2019_12_20_11_23_26_649.jpg,0,1,0,30.19041
C:\Users\asus\Desktop\Self Driven Car Data\IMG\center_2019_12_20_11_23_26_734.jpg,C:\Users\asus\Desktop\Self Driven Car Data\IMG\left_2019_12_20_11_23_26_734.jpg,C:\Users\asus\Desktop\Self Driven Car Data\IMG\right_2019_12_20_11_23_26_734.jpg,0,1,0,30.19073
C:\Users\asus\Desktop\Self Driven Car Data\IMG\center_2019_12_20_11_23_26_833.jpg,C:\Users\asus\Desktop\Self Driven Car Data\IMG\left_2019_12_20_11_23_26_833.jpg,C:\Users\asus\Desktop\Self Driven Car Data\IMG\right_2019_12_20_11_23_26_833.jpg,0.25,1,0,30.17441
C:\Users\asus\Desktop\Self Driven Car Data\IMG\center_2019_12_20_11_23_26_905.jpg,C:\Users\asus\Desktop\Self Driven Car Data\IMG\left_2019_12_20_11_23_26_905.jpg,C:\Users\asus\Desktop\Self Driven Car Data\IMG\right_2019_12_20_11_23_26_905.jpg,0.45,1,0,30.15163
C:\Users\asus\Desktop\Self Driven Car Data\IMG\center_2019_12_20_11_23_26_996.jpg,C:\Users\asus\Desktop\Self Driven Car Data\IMG\left_2019_12_20_11_23_26_996.jpg,C:\Users\asus\Desktop\Self Driven Car Data\IMG\right_2019_12_20_11_23_26_996.jpg,0,1,0,30.18815
C:\Users\asus\Desktop\Self Driven Car Data\IMG\center_2019_12_20_11_23_27_089.jpg,C:\Users\asus\Desktop\Self Driven Car Data\IMG\left_2019_12_20_11_23_27_089.jpg,C:\Users\asus\Desktop\Self Driven Car Data\IMG\right_2019_12_20_11_23_27_089.jpg,0,1,0,30.18983
C:\Users\asus\Desktop\Self Driven Car Data\IMG\center_2019_12_20_11_23_27_184.jpg,C:\Users\asus\Desktop\Self Driven Car Data\IMG\left_2019_12_20_11_23_27_184.jpg,C:\Users\asus\Desktop\Self Driven Car Data\IMG\right_2019_12_20_11_23_27_184.jpg,0,1,0,30.19005
C:\Users\asus\Desktop\Self Driven Car Data\IMG\center_2019_12_20_11_23_27_272.jpg,C:\Users\asus\Desktop\Self Driven Car Data\IMG\left_2019_12_20_11_23_27_272.jpg,C:\Users\asus\Desktop\Self Driven Car Data\IMG\right_2019_12_20_11_23_27_272.jpg,0,1,0,30.19009
C:\Users\asus\Desktop\Self Driven Car Data\IMG\center_2019_12_20_11_23_27_355.jpg,C:\Users\asus\Desktop\Self Driven Car Data\IMG\left_2019_12_20_11_23_27_355.jpg,C:\Users\asus\Desktop\Self Driven Car Data\IMG\right_2019_12_20_11_23_27_355.jpg,0,1,0,30.19006
C:\Users\asus\Desktop\Self Driven Car Data\IMG\center_2019_12_20_11_23_27_457.jpg,C:\Users\asus\Desktop\Self Driven Car Data\IMG\left_2019_12_20_11_23_27_457.jpg,C:\Users\asus\Desktop\Self Driven Car Data\IMG\right_2019_12_20_11_23_27_457.jpg,0,1,0,30.19039
C:\Users\asus\Desktop\Self Driven Car Data\IMG\center_2019_12_20_11_23_27_533.jpg,C:\Users\asus\Desktop\Self Driven Car Data\IMG\left_2019_12_20_11_23_27_533.jpg,C:\Users\asus\Desktop\Self Driven Car Data\IMG\right_2019_12_20_11_23_27_533.jpg,0,1,0,30.19032
C:\Users\asus\Desktop\Self Driven Car Data\IMG\center_2019_12_20_11_23_27_612.jpg,C:\Users\asus\Desktop\Self Driven Car Data\IMG\left_2019_12_20_11_23_27_612.jpg,C:\Users\asus\Desktop\Self Driven Car Data\IMG\right_2019_12_20_11_23_27_612.jpg,0,1,0,30.1898
C:\Users\asus\Desktop\Self Driven Car Data\IMG\center_2019_12_20_11_23_27_712.jpg,C:\Users\asus\Desktop\Self Driven Car Data\IMG\left_2019_12_20_11_23_27_712.jpg,C:\Users\asus\Desktop\Self Driven Car Data\IMG\right_2019_12_20_11_23_27_712.jpg,0,1,0,30.19054
C:\Users\asus\Desktop\Self Driven Car Data\IMG\center_2019_12_20_11_23_27_797.jpg,C:\Users\asus\Desktop\Self Driven Car Data\IMG\left_2019_12_20_11_23_27_797.jpg,C:\Users\asus\Desktop\Self Driven Car Data\IMG\right_2019_12_20_11_23_27_797.jpg,0,1,0,30.19039
C:\Users\asus\Desktop\Self Driven Car Data\IMG\center_2019_12_20_11_23_27_873.jpg,C:\Users\asus\Desktop\Self Driven Car Data\IMG\left_2019_12_20_11_23_27_873.jpg,C:\Users\asus\Desktop\Self Driven Car Data\IMG\right_2019_12_20_11_23_27_873.jpg,0,1,0,30.19034
C:\Users\asus\Desktop\Self Driven Car Data\IMG\center_2019_12_20_11_23_27_986.jpg,C:\Users\asus\Desktop\Self Driven Car Data\IMG\left_2019_12_20_11_23_27_986.jpg,C:\Users\asus\Desktop\Self Driven Car Data\IMG\right_2019_12_20_11_23_27_986.jpg,0.15,1,0,30.18397
C:\Users\asus\Desktop\Self Driven Car Data\IMG\center_2019_12_20_11_23_28_057.jpg,C:\Users\asus\Desktop\Self Driven Car Data\IMG\left_2019_12_20_11_23_28_057.jpg,C:\Users\asus\Desktop\Self Driven Car Data\IMG\right_2019_12_20_11_23_28_057.jpg,0.3,1,0,30.16876
C:\Users\asus\Desktop\Self Driven Car Data\IMG\center_2019_12_20_11_23_28_168.jpg,C:\Users\asus\Desktop\Self Driven Car Data\IMG\left_2019_12_20_11_23_28_168.jpg,C:\Users\asus\Desktop\Self Driven Car Data\IMG\right_2019_12_20_11_23_28_168.jpg,0,1,0,30.18704
C:\Users\asus\Desktop\Self Driven Car Data\IMG\center_2019_12_20_11_23_28_266.jpg,C:\Users\asus\Desktop\Self Driven Car Data\IMG\left_2019_12_20_11_23_28_266.jpg,C:\Users\asus\Desktop\Self Driven Car Data\IMG\right_2019_12_20_11_23_28_266.jpg,0,1,0,30.18991
C:\Users\asus\Desktop\Self Driven Car Data\IMG\center_2019_12_20_11_23_28_348.jpg,C:\Users\asus\Desktop\Self Driven Car Data\IMG\left_2019_12_20_11_23_28_348.jpg,C:\Users\asus\Desktop\Self Driven Car Data\IMG\right_2019_12_20_11_23_28_348.jpg,0,1,0,30.19059
C:\Users\asus\Desktop\Self Driven Car Data\IMG\center_2019_12_20_11_23_28_450.jpg,C:\Users\asus\Desktop\Self Driven Car Data\IMG\left_2019_12_20_11_23_28_450.jpg,C:\Users\asus\Desktop\Self Driven Car Data\IMG\right_2019_12_20_11_23_28_450.jpg,0,1,0,30.19047
C:\Users\asus\Desktop\Self Driven Car Data\IMG\center_2019_12_20_11_23_28_546.jpg,C:\Users\asus\Desktop\Self Driven Car Data\IMG\left_2019_12_20_11_23_28_546.jpg,C:\Users\asus\Desktop\Self Driven Car Data\IMG\right_2019_12_20_11_23_28_546.jpg,0,1,0,30.19039
C:\Users\asus\Desktop\Self Driven Car Data\IMG\center_2019_12_20_11_23_28_651.jpg,C:\Users\asus\Desktop\Self Driven Car Data\IMG\left_2019_12_20_11_23_28_651.jpg,C:\Users\asus\Desktop\Self Driven Car Data\IMG\right_2019_12_20_11_23_28_651.jpg,0,1,0,30.19043
C:\Users\asus\Desktop\Self Driven Car Data\IMG\center_2019_12_20_11_23_28_737.jpg,C:\Users\asus\Desktop\Self Driven Car Data\IMG\left_2019_12_20_11_23_28_737.jpg,C:\Users\asus\Desktop\Self Driven Car Data\IMG\right_2019_12_20_11_23_28_737.jpg,0.2,1,0,30.17964
C:\Users\asus\Desktop\Self Driven Car Data\IMG\center_2019_12_20_11_23_28_839.jpg,C:\Users\asus\Desktop\Self Driven Car Data\IMG\left_2019_12_20_11_23_28_839.jpg,C:\Users\asus\Desktop\Self Driven Car Data\IMG\right_2019_12_20_11_23_28_839.jpg,0.5000001,1,0,30.14543
C:\Users\asus\Desktop\Self Driven Car Data\IMG\center_2019_12_20_11_23_28_934.jpg,C:\Users\asus\Desktop\Self Driven Car Data\IMG\left_2019_12_20_11_23_28_934.jpg,C:\Users\asus\Desktop\Self Driven Car Data\IMG\right_2019_12_20_11_23_28_934.jpg,0.7,1,0,30.11991
C:\Users\asus\Desktop\Self Driven Car Data\IMG\center_2019_12_20_11_23_29_035.jpg,C:\Users\asus\Desktop\Self Driven Car Data\IMG\left_2019_12_20_11_23_29_035.jpg,C:\Users\asus\Desktop\Self Driven Car Data\IMG\right_2019_12_20_11_23_29_035.jpg,0,1,0,30.17135
C:\Users\asus\Desktop\Self Driven Car Data\IMG\center_2019_12_20_11_23_29_119.jpg,C:\Users\asus\Desktop\Self Driven Car Data\IMG\left_2019_12_20_11_23_29_119.jpg,C:\Users\asus\Desktop\Self Driven Car Data\IMG\right_2019_12_20_11_23_29_119.jpg,0,1,0,30.1881
C:\Users\asus\Desktop\Self Driven Car Data\IMG\center_2019_12_20_11_23_29_216.jpg,C:\Users\asus\Desktop\Self Driven Car Data\IMG\left_2019_12_20_11_23_29_216.jpg,C:\Users\asus\Desktop\Self Driven Car Data\IMG\right_2019_12_20_11_23_29_216.jpg,0,1,0,30.18953
C:\Users\asus\Desktop\Self Driven Car Data\IMG\center_2019_12_20_11_23_29_321.jpg,C:\Users\asus\Desktop\Self Driven Car Data\IMG\left_2019_12_20_11_23_29_321.jpg,C:\Users\asus\Desktop\Self Driven Car Data\IMG\right_2019_12_20_11_23_29_321.jpg,0,1,0,30.18976
C:\Users\asus\Desktop\Self Driven Car Data\IMG\center_2019_12_20_11_23_29_412.jpg,C:\Users\asus\Desktop\Self Driven Car Data\IMG\left_2019_12_20_11_23_29_412.jpg,C:\Users\asus\Desktop\Self Driven Car Data\IMG\right_2019_12_20_11_23_29_412.jpg,0,1,0,30.18975
C:\Users\asus\Desktop\Self Driven Car Data\IMG\center_2019_12_20_11_23_29_517.jpg,C:\Users\asus\Desktop\Self Driven Car Data\IMG\left_2019_12_20_11_23_29_517.jpg,C:\Users\asus\Desktop\Self Driven Car Data\IMG\right_2019_12_20_11_23_29_517.jpg,0,1,0,30.19002
C:\Users\asus\Desktop\Self Driven Car Data\IMG\center_2019_12_20_11_23_29_622.jpg,C:\Users\asus\Desktop\Self Driven Car Data\IMG\left_2019_12_20_11_23_29_622.jpg,C:\Users\asus\Desktop\Self Driven Car Data\IMG\right_2019_12_20_11_23_29_622.jpg,0,1,0,30.19003
C:\Users\asus\Desktop\Self Driven Car Data\IMG\center_2019_12_20_11_23_29_721.jpg,C:\Users\asus\Desktop\Self Driven Car Data\IMG\left_2019_12_20_11_23_29_721.jpg,C:\Users\asus\Desktop\Self Driven Car Data\IMG\right_2019_12_20_11_23_29_721.jpg,0,1,0,30.19076
C:\Users\asus\Desktop\Self Driven Car Data\IMG\center_2019_12_20_11_23_29_814.jpg,C:\Users\asus\Desktop\Self Driven Car Data\IMG\left_2019_12_20_11_23_29_814.jpg,C:\Users\asus\Desktop\Self Driven Car Data\IMG\right_2019_12_20_11_23_29_814.jpg,0,1,0,30.19028
C:\Users\asus\Desktop\Self Driven Car Data\IMG\center_2019_12_20_11_23_29_918.jpg,C:\Users\asus\Desktop\Self Driven Car Data\IMG\left_2019_12_20_11_23_29_918.jpg,C:\Users\asus\Desktop\Self Driven Car Data\IMG\right_2019_12_20_11_23_29_918.jpg,0,1,0,30.19018
C:\Users\asus\Desktop\Self Driven Car Data\IMG\center_2019_12_20_11_23_30_012.jpg,C:\Users\asus\Desktop\Self Driven Car Data\IMG\left_2019_12_20_11_23_30_012.jpg,C:\Users\asus\Desktop\Self Driven Car Data\IMG\right_2019_12_20_11_23_30_012.jpg,0,1,0,30.1902
C:\Users\asus\Desktop\Self Driven Car Data\IMG\center_2019_12_20_11_23_30_104.jpg,C:\Users\asus\Desktop\Self Driven Car Data\IMG\left_2019_12_20_11_23_30_104.jpg,C:\Users\asus\Desktop\Self Driven Car Data\IMG\right_2019_12_20_11_23_30_104.jpg,0,1,0,30.18895
C:\Users\asus\Desktop\Self Driven Car Data\IMG\center_2019_12_20_11_23_30_204.jpg,C:\Users\asus\Desktop\Self Driven Car Data\IMG\left_2019_12_20_11_23_30_204.jpg,C:\Users\asus\Desktop\Self Driven Car Data\IMG\right_2019_12_20_11_23_30_204.jpg,0,1,0,30.19065
C:\Users\asus\Desktop\Self Driven Car Data\IMG\center_2019_12_20_11_23_30_304.jpg,C:\Users\asus\Desktop\Self Driven Car Data\IMG\left_2019_12_20_11_23_30_304.jpg,C:\Users\asus\Desktop\Self Driven Car Data\IMG\right_2019_12_20_11_23_30_304.jpg,0.25,1,0,30.17329
C:\Users\asus\Desktop\Self Driven Car Data\IMG\center_2019_12_20_11_23_30_403.jpg,C:\Users\asus\Desktop\Self Driven Car Data\IMG\left_2019_12_20_11_23_30_403.jpg,C:\Users\asus\Desktop\Self Driven Car Data\IMG\right_2019_12_20_11_23_30_403.jpg,0.5000001,1,0,30.14521
C:\Users\asus\Desktop\Self Driven Car Data\IMG\center_2019_12_20_11_23_30_502.jpg,C:\Users\asus\Desktop\Self Driven Car Data\IMG\left_2019_12_20_11_23_30_502.jpg,C:\Users\asus\Desktop\Self Driven Car Data\IMG\right_2019_12_20_11_23_30_502.jpg,0,1,0,30.17792
C:\Users\asus\Desktop\Self Driven Car Data\IMG\center_2019_12_20_11_23_30_614.jpg,C:\Users\asus\Desktop\Self Driven Car Data\IMG\left_2019_12_20_11_23_30_614.jpg,C:\Users\asus\Desktop\Self Driven Car Data\IMG\right_2019_12_20_11_23_30_614.jpg,0,0.8137075,0,30.14701
C:\Users\asus\Desktop\Self Driven Car Data\IMG\center_2019_12_20_11_23_30_710.jpg,C:\Users\asus\Desktop\Self Driven Car Data\IMG\left_2019_12_20_11_23_30_710.jpg,C:\Users\asus\Desktop\Self Driven Car Data\IMG\right_2019_12_20_11_23_30_710.jpg,0,0.5268432,0,30.06014
C:\Users\asus\Desktop\Self Driven Car Data\IMG\center_2019_12_20_11_23_30_798.jpg,C:\Users\asus\Desktop\Self Driven Car Data\IMG\left_2019_12_20_11_23_30_798.jpg,C:\Users\asus\Desktop\Self Driven Car Data\IMG\right_2019_12_20_11_23_30_798.jpg,0,0.2620336,0,29.98989
C:\Users\asus\Desktop\Self Driven Car Data\IMG\center_2019_12_20_11_23_30_900.jpg,C:\Users\asus\Desktop\Self Driven Car Data\IMG\left_2019_12_20_11_23_30_900.jpg,C:\Users\asus\Desktop\Self Driven Car Data\IMG\right_2019_12_20_11_23_30_900.jpg,0,0,0,29.76094
C:\Users\asus\Desktop\Self Driven Car Data\IMG\center_2019_12_20_11_23_30_989.jpg,C:\Users\asus\Desktop\Self Driven Car Data\IMG\left_2019_12_20_11_23_30_989.jpg,C:\Users\asus\Desktop\Self Driven Car Data\IMG\right_2019_12_20_11_23_30_989.jpg,0,0,0,29.52133
C:\Users\asus\Desktop\Self Driven Car Data\IMG\center_2019_12_20_11_23_31_091.jpg,C:\Users\asus\Desktop\Self Driven Car Data\IMG\left_2019_12_20_11_23_31_091.jpg,C:\Users\asus\Desktop\Self Driven Car Data\IMG\right_2019_12_20_11_23_31_091.jpg,0.25,0,0,29.19138
C:\Users\asus\Desktop\Self Driven Car Data\IMG\center_2019_12_20_11_23_31_195.jpg,C:\Users\asus\Desktop\Self Driven Car Data\IMG\left_2019_12_20_11_23_31_195.jpg,C:\Users\asus\Desktop\Self Driven Car Data\IMG\right_2019_12_20_11_23_31_195.jpg,0.5000001,0,0,28.74153
C:\Users\asus\Desktop\Self Driven Car Data\IMG\center_2019_12_20_11_23_31_293.jpg,C:\Users\asus\Desktop\Self Driven Car Data\IMG\left_2019_12_20_11_23_31_293.jpg,C:\Users\asus\Desktop\Self Driven Car Data\IMG\right_2019_12_20_11_23_31_293.jpg,0.7500002,0,0,28.15676
C:\Users\asus\Desktop\Self Driven Car Data\IMG\center_2019_12_20_11_23_31_392.jpg,C:\Users\asus\Desktop\Self Driven Car Data\IMG\left_2019_12_20_11_23_31_392.jpg,C:\Users\asus\Desktop\Self Driven Car Data\IMG\right_2019_12_20_11_23_31_392.jpg,1,0.1544379,0,27.50761
C:\Users\asus\Desktop\Self Driven Car Data\IMG\center_2019_12_20_11_23_31_495.jpg,C:\Users\asus\Desktop\Self Driven Car Data\IMG\left_2019_12_20_11_23_31_495.jpg,C:\Users\asus\Desktop\Self Driven Car Data\IMG\right_2019_12_20_11_23_31_495.jpg,0,0.4639959,0,27.38749
C:\Users\asus\Desktop\Self Driven Car Data\IMG\center_2019_12_20_11_23_31_590.jpg,C:\Users\asus\Desktop\Self Driven Car Data\IMG\left_2019_12_20_11_23_31_590.jpg,C:\Users\asus\Desktop\Self Driven Car Data\IMG\right_2019_12_20_11_23_31_590.jpg,0,0.1831527,0,27.38762
C:\Users\asus\Desktop\Self Driven Car Data\IMG\center_2019_12_20_11_23_31_672.jpg,C:\Users\asus\Desktop\Self Driven Car Data\IMG\left_2019_12_20_11_23_31_672.jpg,C:\Users\asus\Desktop\Self Driven Car Data\IMG\right_2019_12_20_11_23_31_672.jpg,0,0,0,27.21252
C:\Users\asus\Desktop\Self Driven Car Data\IMG\center_2019_12_20_11_23_31_769.jpg,C:\Users\asus\Desktop\Self Driven Car Data\IMG\left_2019_12_20_11_23_31_769.jpg,C:\Users\asus\Desktop\Self Driven Car Data\IMG\right_2019_12_20_11_23_31_769.jpg,0,0,0,26.9325
C:\Users\asus\Desktop\Self Driven Car Data\IMG\center_2019_12_20_11_23_31_866.jpg,C:\Users\asus\Desktop\Self Driven Car Data\IMG\left_2019_12_20_11_23_31_866.jpg,C:\Users\asus\Desktop\Self Driven Car Data\IMG\right_2019_12_20_11_23_31_866.jpg,0,0,0,26.6013
C:\Users\asus\Desktop\Self Driven Car Data\IMG\center_2019_12_20_11_23_31_963.jpg,C:\Users\asus\Desktop\Self Driven Car Data\IMG\left_2019_12_20_11_23_31_963.jpg,C:\Users\asus\Desktop\Self Driven Car Data\IMG\right_2019_12_20_11_23_31_963.jpg,0,0,0,26.2289
C:\Users\asus\Desktop\Self Driven Car Data\IMG\center_2019_12_20_11_23_32_043.jpg,C:\Users\asus\Desktop\Self Driven Car Data\IMG\left_2019_12_20_11_23_32_043.jpg,C:\Users\asus\Desktop\Self Driven Car Data\IMG\right_2019_12_20_11_23_32_043.jpg,0,0,0,25.86477
C:\Users\asus\Desktop\Self Driven Car Data\IMG\center_2019_12_20_11_23_32_137.jpg,C:\Users\asus\Desktop\Self Driven Car Data\IMG\left_2019_12_20_11_23_32_137.jpg,C:\Users\asus\Desktop\Self Driven Car Data\IMG\right_2019_12_20_11_23_32_137.jpg,0,0,0,25.59957
C:\Users\asus\Desktop\Self Driven Car Data\IMG\center_2019_12_20_11_23_32_226.jpg,C:\Users\asus\Desktop\Self Driven Car Data\IMG\left_2019_12_20_11_23_32_226.jpg,C:\Users\asus\Desktop\Self Driven Car Data\IMG\right_2019_12_20_11_23_32_226.jpg,0,0,0,25.43589
C:\Users\asus\Desktop\Self Driven Car Data\IMG\center_2019_12_20_11_23_32_323.jpg,C:\Users\asus\Desktop\Self Driven Car Data\IMG\left_2019_12_20_11_23_32_323.jpg,C:\Users\asus\Desktop\Self Driven Car Data\IMG\right_2019_12_20_11_23_32_323.jpg,0,0,0,25.09607
C:\Users\asus\Desktop\Self Driven Car Data\IMG\center_2019_12_20_11_23_32_412.jpg,C:\Users\asus\Desktop\Self Driven Car Data\IMG\left_2019_12_20_11_23_32_412.jpg,C:\Users\asus\Desktop\Self Driven Car Data\IMG\right_2019_12_20_11_23_32_412.jpg,-0.2,0,0,24.80142
C:\Users\asus\Desktop\Self Driven Car Data\IMG\center_2019_12_20_11_23_32_496.jpg,C:\Users\asus\Desktop\Self Driven Car Data\IMG\left_2019_12_20_11_23_32_496.jpg,C:\Users\asus\Desktop\Self Driven Car Data\IMG\right_2019_12_20_11_23_32_496.jpg,-0.4,0,0,24.48647
C:\Users\asus\Desktop\Self Driven Car Data\IMG\center_2019_12_20_11_23_32_608.jpg,C:\Users\asus\Desktop\Self Driven Car Data\IMG\left_2019_12_20_11_23_32_608.jpg,C:\Users\asus\Desktop\Self Driven Car Data\IMG\right_2019_12_20_11_23_32_608.jpg,0,0,0,24.09464
C:\Users\asus\Desktop\Self Driven Car Data\IMG\center_2019_12_20_11_23_32_682.jpg,C:\Users\asus\Desktop\Self Driven Car Data\IMG\left_2019_12_20_11_23_32_682.jpg,C:\Users\asus\Desktop\Self Driven Car Data\IMG\right_2019_12_20_11_23_32_682.jpg,0,0,0,24.31967
C:\Users\asus\Desktop\Self Driven Car Data\IMG\center_2019_12_20_11_23_32_762.jpg,C:\Users\asus\Desktop\Self Driven Car Data\IMG\left_2019_12_20_11_23_32_762.jpg,C:\Users\asus\Desktop\Self Driven Car Data\IMG\right_2019_12_20_11_23_32_762.jpg,0,0,0,22.79012
C:\Users\asus\Desktop\Self Driven Car Data\IMG\center_2019_12_20_11_23_32_846.jpg,C:\Users\asus\Desktop\Self Driven Car Data\IMG\left_2019_12_20_11_23_32_846.jpg,C:\Users\asus\Desktop\Self Driven Car Data\IMG\right_2019_12_20_11_23_32_846.jpg,0,0,0,19.90625
C:\Users\asus\Desktop\Self Driven Car Data\IMG\center_2019_12_20_11_23_32_935.jpg,C:\Users\asus\Desktop\Self Driven Car Data\IMG\left_2019_12_20_11_23_32_935.jpg,C:\Users\asus\Desktop\Self Driven Car Data\IMG\right_2019_12_20_11_23_32_935.jpg,-0.2,0,0,18.18531
C:\Users\asus\Desktop\Self Driven Car Data\IMG\center_2019_12_20_11_23_33_024.jpg,C:\Users\asus\Desktop\Self Driven Car Data\IMG\left_2019_12_20_11_23_33_024.jpg,C:\Users\asus\Desktop\Self Driven Car Data\IMG\right_2019_12_20_11_23_33_024.jpg,-0.45,0.2595408,0,16.30606
